133	false	true	The Mother House of the Daughters of Mary Help of Christians, Turin Salesian sister teaching music in Vellore, India Salesian sister caring for sick and poor in former Madras Presidency, India External link Website of the Daughters of Mary Help of Christians This Roman Catholicism - related article is a stub.:::be salesian of:::Don Bosco	The Mother House of the Daughters of Mary Help of Christians, Turin Salesian sister teaching music in Vellore, India Salesian sister caring for sick and poor in former Madras Presidency, India External link Website of the Daughters of Mary Help of Christians This Roman Catholicism - related article is a stub.:::be:::salesian of Don Bosco
133	false	true	Salesians of Don Bosco Salesians of Don Bosco St. John Bosco This article is about the religious order.:::be salesian of:::Don Bosco	Salesians of Don Bosco Salesians of Don Bosco St. John Bosco This article is about the religious order.:::be:::salesian of Don Bosco
133	false	true	Salesian Sisters The women's order is known as the Salesian Sisters of Don Bosco or the Daughters of Mary Help of Christians.:::be salesian of:::Don Bosco	Salesian Sisters The women's order is known as the Salesian Sisters of Don Bosco or the Daughters of Mary Help of Christians.:::be:::salesian of Don Bosco
133	true	true	The Salesians of Don Bosco ( or the Salesian Society , originally known as the Society of St. Francis de Sales ) is a Roman Catholic religious order founded in the mid nineteenth century by Saint John Bosco in an attempt , through works of charity , to care for the young and poor children of the industrial revolution .:::be salesian of:::Don Bosco	The Salesians of Don Bosco ( or the Salesian Society , originally known as the Society of St. Francis de Sales ) is a Roman Catholic religious order founded in the mid nineteenth century by Saint John Bosco in an attempt , through works of charity , to care for the young and poor children of the industrial revolution .:::be:::salesian of Don Bosco
134	false	false	35:::be motorway in:::England	35:::be:::motorway in England
134	false	false	15:::be motorway in:::England	15:::be:::motorway in England
134	false	true	the New England Highway:::be motorway in:::England	the New England Highway:::be:::motorway in England
134	false	true	600 miles:::be motorway in:::England	600 miles:::be:::motorway in England
134	false	true	30 years:::be motorway in:::England	30 years:::be:::motorway in England
134	true	true	56  km:::be motorway in:::England	56  km:::be:::motorway in England
134	false	true	230  miles:::be motorway in:::England	230  miles:::be:::motorway in England
134	false	false	53.3284:::be motorway in:::England	53.3284:::be:::motorway in England
135	false	true	CAMRA:::be:::The best known CAMRA award is the Champion Beer of Britain which is selected at the Great British Beer Festival, other awards include the Champion Beer of Scotland and the Champion Beer of Wales.
135	false	true	CAMRA:::be:::Campaign for Real Ale Campaign for Real Ale The Campaign for Real Ale (CAMRA) is an independent, voluntary, consumer organisation in the United Kingdom whose main aim is promoting real ale and the traditional British pub.
135	true	true	CAMRA:::be:::the Campaign for Real Ale ( Camra
136	false	true	Establish:::be sort of:::organization	Establish:::be:::the RYA
136	false	true	Royal Yachting Association Royal Yachting Association RYA:::be sort of:::organization	Royal Yachting Association Royal Yachting Association RYA:::be:::the RYA
136	false	true	An organization or organisation (read more about  - ize vs  - ise) is a formal group of people with one or more shared goals.:::be sort of:::organization	An organization or organisation (read more about  - ize vs  - ise) is a formal group of people with one or more shared goals.:::be:::the RYA
136	false	false	Smithsonian Institution:::be sort of:::organization	Smithsonian Institution:::be:::the RYA
136	false	true	Get:::be sort of:::organization	Get:::be:::the RYA
136	false	true	Kip:::be sort of:::organization	Kip:::be:::the RYA
137	false	true	Bruce Lee:::be:::The development of Bruce Lee's art from 1961 until the end of his life was one smooth and indivisible path.
137	false	true	Bruce Lee:::be:::The 1993 film Dragon: The Bruce Lee Story is a fictionalized biographical film about Bruce Lee.
137	false	true	Bruce Lee:::be:::Bruce Lee and Jackie Chan Note: The title The Chinese Connection (a play on the then - recently - released The French Connection) was originally intended for The Big Boss due to the drugs theme of the story.
137	true	true	Bruce Lee:::be:::Bruce Jun Fan Lee (Chinese: 李振藩 Cantonese: Léi Janfàan Pinyin: Lǐ Zhènfān); November 27, 1940  -  July 20, 1973) was a Chinese American martial artist, instructor, actor and inventor of the Jeet Kune Do martial arts system.
137	false	true	Bruce Lee:::be:::John Little
137	true	true	Bruce Lee:::be:::Bruce Junfan Lee ( ; November 27 , 1940  -  July 20 , 1973 ) was an American - born martial artist , philosopher , instructor , and martial arts actor widely regarded as the most influential martial artist of the 20th century and a cultural icon .
138	true	true	Thorpedo:::be nickname of:::Ian Thorpe	Thorpedo:::be:::nickname of Ian Thorpe
138	false	true	Utah:::be nickname of:::Ian Thorpe	Utah:::be:::nickname of Ian Thorpe
138	false	true	Chaffey:::be nickname of:::Ian Thorpe	Chaffey:::be:::nickname of Ian Thorpe
138	false	true	Courtney Walsh:::be nickname of:::Ian Thorpe	Courtney Walsh:::be:::nickname of Ian Thorpe
140	false	false	SCOTLAND:::be headquarters of:::Association of Athletics Federations	SCOTLAND:::be:::headquarters of Association of Athletics Federations
140	false	true	Neither Zacharski:::be headquarters of:::Association of Athletics Federations	Neither Zacharski:::be:::headquarters of Association of Athletics Federations
140	false	true	White House:::be headquarters of:::Association of Athletics Federations	White House:::be:::headquarters of Association of Athletics Federations
140	false	false	Beijing:::be headquarters of:::Association of Athletics Federations	Beijing:::be:::headquarters of Association of Athletics Federations
140	false	true	Philippines:::be headquarters of:::Association of Athletics Federations	Philippines:::be:::headquarters of Association of Athletics Federations
140	false	false	United States:::be headquarters of:::Association of Athletics Federations	United States:::be:::headquarters of Association of Athletics Federations
140	false	false	USA:::be headquarters of:::Association of Athletics Federations	USA:::be:::headquarters of Association of Athletics Federations
141	false	false	CORGI:::stand:::the Net
141	false	true	CORGI:::stand:::CO poisoning
141	false	true	CORGI:::stand:::the issues The real danger
141	true	true	CORGI:::stand:::the Council for Registered Gas Installers , a regulatory agency for natural gas installers
143	false	false	Green Day:::release available on:::usb drive	Green Day:::be:::german band
143	false	true	Megadeth:::release available on:::usb drive	Megadeth:::be:::german band
143	false	false	Shannon Hoon:::release available on:::usb drive	Shannon Hoon:::be:::german band
143	false	false	III:::release available on:::usb drive	III:::be:::german band
143	false	true	Wiki:::release available on:::usb drive	Wiki:::be:::german band
143	false	false	Mac OS:::release available on:::usb drive	Mac OS:::be:::german band
143	false	false	UWB:::release available on:::usb drive	UWB:::be:::german band
143	false	false	TI:::release available on:::usb drive	TI:::be:::german band
144	false	false	Greater Manchester:::motorway in:::encirle Manchester
144	false	true	Ardwick:::motorway in:::encirle Manchester
144	false	false	Headingley:::motorway in:::encirle Manchester
144	false	true	Conurbation:::motorway in:::encirle Manchester
144	false	false	20 km:::motorway in:::encirle Manchester
145	false	false	15:::be population of:::Huddersfield	15:::be:::population of Huddersfield
145	false	false	30:::be population of:::Huddersfield	30:::be:::population of Huddersfield
145	false	false	220,000:::be population of:::Huddersfield	220,000:::be:::population of Huddersfield
145	false	false	Division:::be population of:::Huddersfield	Division:::be:::population of Huddersfield
146	false	false	city of Exeter:::found in:::1795	1795:::be:::date
146	false	false	city of Exeter:::found in:::1997	1997:::be:::date
146	false	false	city of Exeter:::found in:::2006	2006:::be:::date
146	false	false	city of Exeter:::found in:::1938	1938:::be:::date
146	false	false	city of Exeter:::found in:::2000	2000:::be:::date
146	false	false	city of Exeter:::found in:::2005	2005:::be:::date
146	false	false	city of Exeter:::found in:::2004	2004:::be:::date
146	false	true	city of Exeter:::found in:::September 3, 1965	September 3, 1965:::be:::date
147	false	true	Dawlish Warren:::commission:::weir on River Exe
147	false	false	Waterside:::commission:::weir on River Exe
147	false	true	Itchen:::commission:::weir on River Exe
147	false	true	of countess Serényi:::commission:::weir on River Exe
147	false	true	English:::commission:::weir on River Exe
148	false	true	Rapper:::be name for:::Nintendo d	Rapper:::be:::name for Nintendo d
148	false	true	Special:::be name for:::Nintendo d	Special:::be:::name for Nintendo d
148	false	true	Mario Club:::be name for:::Nintendo d	Mario Club:::be:::name for Nintendo d
148	false	true	for the Nintendo DS:::be name for:::Nintendo d	for the Nintendo DS:::be:::name for Nintendo d
148	false	false	Wii:::be name for:::Nintendo d	Wii:::be:::name for Nintendo d
148	false	false	Sega:::be name for:::Nintendo d	Sega:::be:::name for Nintendo d
150	false	false	a car:::carry:::10	10:::be:::many people
150	false	true	a car:::carry:::1,250	1,250:::be:::many people
150	false	false	a car:::carry:::25,000	25,000:::be:::many people
150	false	false	a car:::carry:::1960	1960:::be:::many people
151	false	false	woman:::model:::Models represented by Women (Past and Present) Carmen Kass Heather Marks Isabeli Fontana Iselin Steiro Julia Dunstall Julia Stegner Mariacarla Boscono Marina Perez Monique Olsen Natasha Poly Rianne ten Haken Vlada Roslyakova External links Official Site  This corporation or company article is a stub.
151	false	false	woman:::model:::Women Model Management Women Model Management Women Management is an international modelling agency with offices in New York, Paris and Milan.
151	false	false	woman:::model:::Caridad de la Luz Caridad de la Luz Caridad de la Luz, also known as "La Bruja" (The "Good" Witch), is a poetess, actress and activist.
151	false	true	woman:::model:::Even Carmen Miranda
152	false	false	Matt Steffe:::be:::5
152	false	true	Matt Steffe:::be:::7, 202
152	false	true	Matt Steffe:::be:::a team
152	false	false	Matt Steffe:::be:::16 months
152	false	true	Matt Steffe:::be:::30 ,  1932
152	false	false	Matt Steffe:::be:::20 ,  2007
152	false	false	Matt Steffe:::be:::1997
153	true	true	Troma Entertainment:::be:::studio	Troma Entertainment:::produce:::film
153	false	true	toxic avenger film:::be:::studio	toxic avenger film:::produce:::film
153	false	true	Action film:::be:::studio	Action film:::produce:::film
153	false	false	Lloyd Kaufman:::be:::studio	Lloyd Kaufman:::produce:::film
153	false	true	film:::be:::studio	film:::produce:::film
153	false	true	Friday:::be:::studio	Friday:::produce:::film
153	false	true	tromaville:::be:::studio	tromaville:::produce:::film
153	false	false	New York:::be:::studio	New York:::produce:::film
153	false	true	Tokyo:::be:::studio	Tokyo:::produce:::film
154	false	true	Betty Bryant:::play:::piano	piano:::be:::instrument
154	false	true	Betty Bryant:::play:::Social Call	Social Call:::be:::instrument
154	false	true	Betty Bryant:::play:::Betty Carter	Betty Carter:::be:::instrument
154	false	true	Betty Bryant:::play:::the real thing	the real thing:::be:::instrument
154	false	false	Betty Bryant:::play:::Dr	Dr:::be:::instrument
154	false	true	Betty Bryant:::play:::CROWD	CROWD:::be:::instrument
155	false	false	Episode no. 150 Airdate February 20, 1997 Writer(s) Steve O'Donnell & Dan O'Keefe Director Andy Ackerman Guest star(s) Kristin Davis IMDb profile Seinfeld  -  Season 8 September 1996  -  May 1997 The Foundation The Soul Mate The Bizarro Jerry The Little Kicks The Package The Fatigues The Checks The Chicken Roaster The Abstinence The Andrea Doria The Little Jerry The Money The Comeback The Van Buren Boys The Susie The Pothole The English Patient The Nap The Yada Yada The Millennium The Muffin Tops The Summer of George List of all Seinfeld episodes The Pothole is the one - hundred and fiftieth episode of the hit sitcom Seinfeld.:::organise:::Operation Pothole	Episode no. 150 Airdate February 20, 1997 Writer(s) Steve O'Donnell & Dan O'Keefe Director Andy Ackerman Guest star(s) Kristin Davis IMDb profile Seinfeld  -  Season 8 September 1996  -  May 1997 The Foundation The Soul Mate The Bizarro Jerry The Little Kicks The Package The Fatigues The Checks The Chicken Roaster The Abstinence The Andrea Doria The Little Jerry The Money The Comeback The Van Buren Boys The Susie The Pothole The English Patient The Nap The Yada Yada The Millennium The Muffin Tops The Summer of George List of all Seinfeld episodes The Pothole is the one - hundred and fiftieth episode of the hit sitcom Seinfeld.:::be:::Department
155	false	false	Pothole (northern Britain) is also a term for a deep cave; from this sense, the derivation potholing is a synonym for caving.:::organise:::Operation Pothole	Pothole (northern Britain) is also a term for a deep cave; from this sense, the derivation potholing is a synonym for caving.:::be:::Department
155	false	false	A pothole (sometimes called kettle and known in parts of the Western United States as a chuckhole) is a type of disruption in the surface of a roadway where a portion of the road material has broken away, leaving a hole.:::organise:::Operation Pothole	A pothole (sometimes called kettle and known in parts of the Western United States as a chuckhole) is a type of disruption in the surface of a roadway where a portion of the road material has broken away, leaving a hole.:::be:::Department
155	false	false	by British Columbia Ministry:::organise:::Operation Pothole	by British Columbia Ministry:::be:::Department
155	false	false	Bush:::organise:::Operation Pothole	Bush:::be:::Department
155	true	true	The Department of Public Works:::organise:::Operation Pothole	The Department of Public Works:::be:::Department
155	false	false	Air Force:::organise:::Operation Pothole	Air Force:::be:::Department
155	false	false	Queens Boulevard:::organise:::Operation Pothole	Queens Boulevard:::be:::Department
156	false	false	George:::cost for:::Code Games	George:::be:::Admission
156	false	false	Rose Orem:::cost for:::Code Games	Rose Orem:::be:::Admission
156	false	false	Responding:::cost for:::Code Games	Responding:::be:::Admission
156	false	false	3,238:::cost for:::Code Games	3,238:::be:::Admission
156	false	false	1958:::cost for:::Code Games	1958:::be:::Admission
156	false	false	1956:::cost for:::Code Games	1956:::be:::Admission
157	false	false	Peter:::create:::television series
157	false	true	a very Brady Sequel:::create:::television series
157	false	true	bunch movie:::create:::television series
157	false	true	ABC:::create:::television series
157	false	false	Gilligan:::create:::television series
157	false	true	the real Live:::create:::television series
157	false	false	Don:::create:::television series
157	false	false	Mr:::create:::television series
157	false	false	BBC:::create:::television series
158	false	true	Stefan Edberg:::be captain of in:::September 1994	Stefan Edberg:::be:::captain of in September 1994
158	false	true	Tim Gullikson:::be captain of in:::September 1994	Tim Gullikson:::be:::captain of in September 1994
158	false	true	Magnus Larsson:::be captain of in:::September 1994	Magnus Larsson:::be:::captain of in September 1994
159	false	false	Essex Business Houses Football League Essex Business Houses Football League Essex Business Houses League logo The Essex Business Houses Football League is a football competition based in England.:::be shop House of:::Fabrics	Essex Business Houses Football League Essex Business Houses Football League Essex Business Houses League logo The Essex Business Houses Football League is a football competition based in England.:::be:::shop in Simi Valley
159	false	false	It is a feeder to the Essex Olympian League.:::be shop House of:::Fabrics	It is a feeder to the Essex Olympian League.:::be:::shop in Simi Valley
159	false	false	Member clubs Premier Division Bancroft | Brampton Park | Euro Dagenham | Flanders | Globe Rangers | Heath Park | Newham United | Old Barks | Rainham Athletic | Sungate | Toby | West Essex Division One Barking Borough | Fairbairn House | Melbourne Sports | Newham Borough | Old Barks Reserves | P L A Vets | Platinium | R.W.M.C. | Romford Town | Snaresbrook | Sungate Reserves | West Green Division Two Barking Borough Reserves | Clockwork | Doddinghurst Olympics | Ford Athletic | Forest Glade | Harold Park | Newark Youth | Newham United Reserves | Old Barks 'A' | P L A Reserves | Stags Head | West Essex Reserves | Westhamians Division Three Bancroft Reserves | Barking Borough 'A' | Clarendon | Denmark Arms | Frenford 'C' | Globe Rangers Reserves | Heath Park Reserves | Loass | Lord Morpeth | Major Park | Newham United 'A' | Old Barks 'B' | Singh Sabha Barking | Sungate 'A' External links Football Mitoo page This article about a football competition is a stub.:::be shop House of:::Fabrics	Member clubs Premier Division Bancroft | Brampton Park | Euro Dagenham | Flanders | Globe Rangers | Heath Park | Newham United | Old Barks | Rainham Athletic | Sungate | Toby | West Essex Division One Barking Borough | Fairbairn House | Melbourne Sports | Newham Borough | Old Barks Reserves | P L A Vets | Platinium | R.W.M.C. | Romford Town | Snaresbrook | Sungate Reserves | West Green Division Two Barking Borough Reserves | Clockwork | Doddinghurst Olympics | Ford Athletic | Forest Glade | Harold Park | Newark Youth | Newham United Reserves | Old Barks 'A' | P L A Reserves | Stags Head | West Essex Reserves | Westhamians Division Three Bancroft Reserves | Barking Borough 'A' | Clarendon | Denmark Arms | Frenford 'C' | Globe Rangers Reserves | Heath Park Reserves | Loass | Lord Morpeth | Major Park | Newham United 'A' | Old Barks 'B' | Singh Sabha Barking | Sungate 'A' External links Football Mitoo page This article about a football competition is a stub.:::be:::shop in Simi Valley
159	false	false	11:::be shop House of:::Fabrics	11:::be:::shop in Simi Valley
159	false	false	40 miles:::be shop House of:::Fabrics	40 miles:::be:::shop in Simi Valley
159	false	true	10,000:::be shop House of:::Fabrics	10,000:::be:::shop in Simi Valley
159	false	true	64.4 km:::be shop House of:::Fabrics	64.4 km:::be:::shop in Simi Valley
159	false	false	20.5:::be shop House of:::Fabrics	20.5:::be:::shop in Simi Valley
160	false	false	Neil Sweig:::work:::Morton Sweig Morton Sweig Morton Sweig is an American businessman and industry leader in janitorial and maintenance services.
160	false	true	Neil Sweig:::work:::Julia E. Sweig Julia E. Sweig Julia E. Sweig is the Nelson and David Rockefeller Senior Fellow for Latin America Studies and Director for Latin America Studies at the Council on Foreign Relations and specializes in Latin America and U.S. - Latin America foreign policy.
160	false	true	Neil Sweig:::work:::FDA
160	false	true	Neil Sweig:::work:::Monday
160	false	false	Neil Sweig:::work:::Syntex
160	true	true	Neil Sweig:::work:::Ladenburg, Thalmann & Co
160	false	false	Neil Sweig:::work:::Metabowerke GmbH
161	false	true	Jerod Ward:::be:::Jerod is one of the most seeked after men in Paulding County, and he is also a very talented piano player.
161	false	true	Jerod Ward:::be:::Jerod McBrayer Jerod McBrayer Jerod McBrayer (born January 5, 1987) is a Musician and record producer who works on albums by various bands.
161	false	true	Jerod Ward:::be:::Jerod Swallow is an American figure skater.
161	false	false	Jerod Ward:::be:::2
161	false	true	Jerod Ward:::be:::3 S
161	false	true	Jerod Ward:::be:::5 ,  1976
161	false	false	Jerod Ward:::be:::1994
162	false	false	the islands:::name:::fish catch near Revillagigedo Islands
162	false	true	rack:::name:::fish catch near Revillagigedo Islands
162	false	true	The people:::name:::fish catch near Revillagigedo Islands
162	false	false	The purpose:::name:::fish catch near Revillagigedo Islands
162	false	true	this fishing village:::name:::fish catch near Revillagigedo Islands
162	false	false	Big Island of Hawaii:::name:::fish catch near Revillagigedo Islands
162	false	true	San Diego:::name:::fish catch near Revillagigedo Islands
162	false	true	Mexico:::name:::fish catch near Revillagigedo Islands
162	false	false	Juan Francisco de Güemes:::name:::fish catch near Revillagigedo Islands
162	false	false	Dr:::name:::fish catch near Revillagigedo Islands
162	false	false	Aguayo:::name:::fish catch near Revillagigedo Islands
163	false	false	California:::take:::place	California:::be:::Brand XXIV
163	false	false	The Mark:::take:::place	The Mark:::be:::Brand XXIV
163	false	false	The city:::take:::place	The city:::be:::Brand XXIV
163	true	true	Glendale:::take:::place	Glendale:::be:::Brand XXIV
163	false	false	London:::take:::place	London:::be:::Brand XXIV
163	false	false	First:::take:::place	First:::be:::Brand XXIV
163	false	false	South America:::take:::place	South America:::be:::Brand XXIV
163	false	false	New Guinea:::take:::place	New Guinea:::be:::Brand XXIV
164	false	false	75:::increase tax on:::cigarette	75:::be:::tax on cigarette
164	false	false	69:::increase tax on:::cigarette	69:::be:::tax on cigarette
164	false	false	24:::increase tax on:::cigarette	24:::be:::tax on cigarette
164	false	false	29, 2003:::increase tax on:::cigarette	29, 2003:::be:::tax on cigarette
164	false	false	Mexico:::increase tax on:::cigarette	Mexico:::be:::tax on cigarette
164	false	false	136,914,962:::increase tax on:::cigarette	136,914,962:::be:::tax on cigarette
164	false	false	188:::increase tax on:::cigarette	188:::be:::tax on cigarette
164	false	false	100,000:::increase tax on:::cigarette	100,000:::be:::tax on cigarette
165	false	true	aquavit:::be:::okovita, a historic Polish/Ukrainian/Russian strong drink that is a precursor and/or a variant of vodka Aquavit Restaurant is a Scandinavian Restaurant located in New York City.
165	true	true	aquavit:::be:::Akvavit, also known as aquavit or akevitt, is a Scandinavian distilled beverage of typically about 40% alcohol by volume.
165	true	true	aquavit:::be:::Aquavit (from Latin aqua vitae = "water of life") can refer to: akvavit, a scandinavian mid - strength drink (~45% alc).
165	false	true	aquavit:::be:::Bjorn
166	false	true	the Brent Spar:::be occupation of:::Art Shell	the Brent Spar:::be:::occupation of Art Shell
166	false	true	SOC:::be occupation of:::Art Shell	SOC:::be:::occupation of Art Shell
166	false	true	a loophole:::be occupation of:::Art Shell	a loophole:::be:::occupation of Art Shell
166	true	true	Raider Coach:::be occupation of:::Art Shell	Raider Coach:::be:::occupation of Art Shell
166	false	true	Tyrone Montgomery:::be occupation of:::Art Shell	Tyrone Montgomery:::be:::occupation of Art Shell
166	false	true	football:::be occupation of:::Art Shell	football:::be:::occupation of Art Shell
166	false	true	Falcons:::be occupation of:::Art Shell	Falcons:::be:::occupation of Art Shell
167	true	true	Disneyfication:::be:::Disneyfication Disneyfication Disneyfication or Disneyization, (also rendered "McDisneyization") are neologisms, taken from the name of The Walt Disney Company, to describe what some see as the way principles of Disney theme parks are spreading throughout society.
167	false	true	Disneyfication:::be:::Critics of this reconstruction see it as an example of the Disneyfication of the center of Berlin.
167	true	true	Disneyfication:::be:::Disneyfication or Disneyization, (also rendered "McDisneyization") are neologisms, taken from the name of The Walt Disney Company, to describe what some see as the way principles of Disney theme parks are spreading throughout society.
167	false	true	Disneyfication:::be:::Las Vegas
168	false	true	D. Farman:::be:::Born
168	false	true	D. Farman:::be:::Chris Holden
168	false	true	D. Farman:::be:::Rick Cole
168	false	false	D. Farman:::be:::Mrs
168	true	true	D. Farman:::be:::Richard D. Farman , CEO of Southern California Gas Co.
169	false	true	L. Armstrong:::be:::James Armstrong James Armstrong James Armstrong may refer to: James Armstrong (Pennsylvania) (1748 - 1828), physician and United States congressman James Armstrong (Commodore) (1794 - 1868), American naval officer James Sherrard Armstrong (1821 - 1888), Canadian lawyer and British colonial jurist James Armstrong (Ontario) (1830 - 1893), Canadian MP from Ontario James Armstrong (Texas politician) James Armstrong (soccer) (died 1952), American soccer player and coach James Armstrong (Georgia) (c. 1728–1800), Georgia politician and candidate in the United States presidential election of 1789 James Rogers Armstrong (1787–1873), manufacturer and political figure in Upper Canada Arthur James Armstrong, former bishop of the United Methodist Church James Isbell Armstrong, President Emeritus of Middlebury College This human name article is a disambiguation page — a list of pages that might otherwise share the same title, which is a person's or persons' name.
169	false	true	L. Armstrong:::be:::James Isbell Armstrong James Isbell Armstrong James Isbell Armstrong is President Emeritus of Middlebury College.
169	false	true	L. Armstrong:::be:::James Armstrong may refer to: James Armstrong (Pennsylvania) (1748 - 1828), physician and United States congressman; James Armstrong (Commodore) (1794 - 1868), American naval officer; James Sherrard Armstrong (1821 - 1888), Canadian lawyer and British colonial jurist; James Armstrong (Ontario) (1830 - 1893), Canadian MP from Ontario; James Armstrong (Texas politician); James Armstrong (soccer) (died 1952), American soccer player and coach; James Armstrong (Georgia) (c. 1728–1800), Georgia politician and candidate in the United States presidential election of 1789; James Rogers Armstrong (1787–1873), manufacturer and political figure in Upper Canada; Arthur James Armstrong, former bishop of the United Methodist Church; James Isbell Armstrong, President Emeritus of Middlebury College;
169	false	false	L. Armstrong:::be:::John L
169	false	true	L. Armstrong:::be:::Rep. Ed Royce ( R - Fullerton ) and Fullerton City Manager James L. Armstrong , among others
170	false	false	Hollywood:::list:::film present at Film Festival
170	false	false	The festival:::list:::film present at Film Festival
170	false	true	shorts:::list:::film present at Film Festival
170	false	true	Pusan International Film:::list:::film present at Film Festival
170	false	false	beaches:::list:::film present at Film Festival
170	false	true	PREMIERES:::list:::film present at Film Festival
170	false	false	High School:::list:::film present at Film Festival
170	false	false	The Saint in Palm Springs:::list:::film present at Film Festival
170	false	false	Celebrities:::list:::film present at Film Festival
171	false	true	highly:::name:::a track
171	false	true	both sales and  radio play charts:::name:::a track
171	false	true	His first MoJazz album:::name:::a track
171	false	false	Larry Carlton:::name:::a track
171	true	true	Oh Christmas Tree:::name:::a track
172	false	false	Dick Mason:::work:::John Mason School
172	false	false	Dick Mason:::work:::BICC
172	false	false	Dick Mason:::work:::THE POLICE
172	false	true	Dick Mason:::work:::Inc
172	true	true	Dick Mason:::work:::Warners
172	false	false	Dick Mason:::work:::Columbia
172	false	false	Dick Mason:::work:::Screen Actors Guild
173	false	false	board:::be occupation of:::Jerry Hickman	board:::be:::occupation of Jerry Hickman
173	false	true	the Philippines Japanese Occupation:::be occupation of:::Jerry Hickman	the Philippines Japanese Occupation:::be:::occupation of Jerry Hickman
173	false	true	Singapore Japanese Occupation:::be occupation of:::Jerry Hickman	Singapore Japanese Occupation:::be:::occupation of Jerry Hickman
173	false	true	Taiwan Japanese Occupation:::be occupation of:::Jerry Hickman	Taiwan Japanese Occupation:::be:::occupation of Jerry Hickman
173	false	false	report:::be occupation of:::Jerry Hickman	report:::be:::occupation of Jerry Hickman
173	false	true	QUAKE:::be occupation of:::Jerry Hickman	QUAKE:::be:::occupation of Jerry Hickman
173	false	false	coached:::be occupation of:::Jerry Hickman	coached:::be:::occupation of Jerry Hickman
173	false	false	students:::be occupation of:::Jerry Hickman	students:::be:::occupation of Jerry Hickman
173	false	true	football:::be occupation of:::Jerry Hickman	football:::be:::occupation of Jerry Hickman
174	false	true	Ten:::be population of:::Starbuck Minn.	Ten:::be:::population of Starbuck Minn.
174	false	true	4,000:::be population of:::Starbuck Minn.	4,000:::be:::population of Starbuck Minn.
174	false	false	30:::be population of:::Starbuck Minn.	30:::be:::population of Starbuck Minn.
174	false	true	the planet:::be population of:::Starbuck Minn.	the planet:::be:::population of Starbuck Minn.
175	false	false	24:::be in:::revue closer than ever
175	false	false	16:::be in:::revue closer than ever
175	false	false	71:::be in:::revue closer than ever
175	false	false	1989:::be in:::revue closer than ever
175	false	false	18 ,  2007:::be in:::revue closer than ever
175	false	false	25 , 2006:::be in:::revue closer than ever
175	false	false	100,000:::be in:::revue closer than ever
176	false	true	Girl:::compose:::music for song in musical revue
176	false	true	Picnic:::compose:::music for song in musical revue
176	false	true	Starting Now:::compose:::music for song in musical revue
176	false	true	Closer:::compose:::music for song in musical revue
176	false	false	Maltby:::compose:::music for song in musical revue
176	false	true	Cottier Theatre:::compose:::music for song in musical revue
176	false	false	Travis:::compose:::music for song in musical revue
176	false	false	Peart:::compose:::music for song in musical revue
176	false	false	Steinman:::compose:::music for song in musical revue
177	false	false	15:::play at:::Collingtree Park	15:::be:::round a year
177	false	false	66:::play at:::Collingtree Park	66:::be:::round a year
177	false	false	143:::play at:::Collingtree Park	143:::be:::round a year
177	false	false	1604:::play at:::Collingtree Park	1604:::be:::round a year
177	false	false	1, 1929:::play at:::Collingtree Park	1, 1929:::be:::round a year
177	false	false	1851:::play at:::Collingtree Park	1851:::be:::round a year
178	false	false	0:::be at:::Open at club in 1995
178	false	false	2:::be at:::Open at club in 1995
178	false	false	4:::be at:::Open at club in 1995
179	false	false	2435:::receive:::he diploma	2435:::be:::Bob Steward
179	false	false	2000:::receive:::he diploma	2000:::be:::Bob Steward
179	false	false	1938:::receive:::he diploma	1938:::be:::Bob Steward
179	false	false	2004:::receive:::he diploma	2004:::be:::Bob Steward
179	false	false	2007:::receive:::he diploma	2007:::be:::Bob Steward
179	false	false	2006:::receive:::he diploma	2006:::be:::Bob Steward
180	false	true	Hotel in Glasgow:::open in:::Merchant City	Merchant City:::be:::year
180	false	false	Hotel in Glasgow:::open in:::York County	York County:::be:::year
180	false	true	Hotel in Glasgow:::open in:::North America	North America:::be:::year
180	false	false	Hotel in Glasgow:::open in:::1978	1978:::be:::year
180	false	false	Hotel in Glasgow:::open in:::2004	2004:::be:::year
180	false	false	Hotel in Glasgow:::open in:::1839	1839:::be:::year
180	false	false	Hotel in Glasgow:::open in:::1861	1861:::be:::year
180	false	false	Hotel in Glasgow:::open in:::1727	1727:::be:::year
181	false	false	company of David McWhinnie:::launch in:::1985	1985:::be:::year
181	false	false	company of David McWhinnie:::launch in:::2525	2525:::be:::year
181	false	false	company of David McWhinnie:::launch in:::2666	2666:::be:::year
181	true	false	company of David McWhinnie:::launch in:::1980	1980:::be:::year
181	false	false	company of David McWhinnie:::launch in:::2006	2006:::be:::year
181	false	false	company of David McWhinnie:::launch in:::2005	2005:::be:::year
181	false	false	company of David McWhinnie:::launch in:::2001	2001:::be:::year
182	false	true	September 10, 1925:::award:::the OBE	September 10, 1925:::be:::McIntosh Millar
182	false	false	1867:::award:::the OBE	1867:::be:::McIntosh Millar
182	false	false	1951:::award:::the OBE	1951:::be:::McIntosh Millar
182	false	false	1995:::award:::the OBE	1995:::be:::McIntosh Millar
182	false	false	1975:::award:::the OBE	1975:::be:::McIntosh Millar
182	false	false	1996:::award:::the OBE	1996:::be:::McIntosh Millar
182	false	false	1946:::award:::the OBE	1946:::be:::McIntosh Millar
183	false	false	Forsyth public librarian:::be:::Categories
183	false	false	Forsyth public librarian:::be:::United States
